Date,Close
2014-09-25,88.02527618408203
2014-09-26,88.01720428466797
2014-09-29,88.1140365600586
2014-09-30,88.05754089355469
2014-10-01,88.54989624023438
2014-10-02,88.40435028076172
2014-10-03,88.36389923095703
2014-10-06,88.44479370117188
2014-10-07,88.78434753417969
2014-10-08,89.03495025634766
2014-10-09,88.85710906982422
2014-10-10,88.92174530029297
2014-10-13,89.18047332763672
2014-10-14,89.38257598876953
2014-10-15,89.5442886352539
2014-10-16,89.47148132324219
2014-10-17,89.35025024414062
2014-10-20,89.45532989501953
2014-10-21,89.37454223632812
2014-10-22,89.32601928710938
2014-10-23,89.11579895019531
2014-10-24,89.14811706542969
2014-10-27,89.18047332763672
2014-10-28,89.04304504394531
2014-10-29,88.8490219116211
2014-10-30,88.9945068359375
2014-10-31,88.9945068359375
2014-11-03,88.82609558105469
2014-11-04,88.83419799804688
2014-11-05,88.86660766601562
2014-11-06,88.71269989013672
2014-11-07,89.01236724853516
2014-11-10,88.80178833007812
2014-11-11,88.84227752685547
2014-11-12,88.85038757324219
2014-11-13,88.89086151123047
2014-11-14,88.97186279296875
2014-11-17,88.86660766601562
2014-11-18,88.94757080078125
2014-11-19,88.73699951171875
2014-11-20,88.89895629882812
2014-11-21,89.00426483154297
2014-11-24,89.03662109375
2014-11-25,89.23098754882812
2014-11-26,89.30390930175781
2014-11-28,89.5792465209961
2014-12-01,89.37788391113281
2014-12-02,89.19925689697266
2014-12-03,89.1180419921875
2014-12-04,89.38601684570312
2014-12-05,89.00440216064453
2014-12-08,89.22364044189453
2014-12-09,89.36165618896484
2014-12-10,89.51595306396484
2014-12-11,89.48344421386719
2014-12-12,89.76761627197266
2014-12-15,89.5240249633789
2014-12-16,89.74324798583984
2014-12-17,89.62960052490234
2014-12-18,89.39415740966797
2014-12-19,89.54027557373047
2014-12-22,89.67829132080078
2014-12-23,89.26421356201172
2014-12-24,89.36112976074219
2014-12-26,89.40188598632812
2014-12-29,89.58930206298828
2014-12-30,89.68705749511719
2014-12-31,89.71149444580078
2015-01-02,89.96402740478516
2015-01-05,90.15955352783203
2015-01-06,90.38765716552734
2015-01-07,90.37135314941406
2015-01-08,90.23284149169922
2015-01-09,90.45279693603516
2015-01-12,90.52616882324219
2015-01-13,90.5506362915039
2015-01-14,90.77053833007812
2015-01-15,91.18602752685547
2015-01-16,90.8356704711914
2015-01-20,90.99051666259766
2015-01-21,90.82759094238281
2015-01-22,90.77867889404297
2015-01-23,91.00682067871094
2015-01-26,90.96610260009766
2015-01-27,90.91718292236328
2015-01-28,91.30009460449219
2015-01-29,91.2267837524414
2015-01-30,91.55260467529297
2015-02-02,91.54936218261719
2015-02-03,91.19847869873047
2015-02-04,91.33721160888672
2015-02-05,91.14954376220703
2015-02-06,90.61917114257812
2015-02-09,90.60285949707031
2015-02-10,90.50496673583984
2015-02-11,90.46416473388672
2015-02-12,90.4804458618164
2015-02-13,90.37442779541016
2015-02-17,90.0072250366211
2015-02-18,90.26019287109375
2015-02-19,90.18669891357422
2015-02-20,90.20307159423828
2015-02-23,90.36626434326172
2015-02-24,90.76608276367188
2015-02-25,90.83132934570312
2015-02-26,90.50496673583984
2015-02-27,90.73340606689453
2015-03-02,90.2724380493164
2015-03-03,90.1580581665039
2015-03-04,90.20706176757812
2015-03-05,90.24797821044922
2015-03-06,89.6594467163086
2015-03-09,89.88832092285156
2015-03-10,90.10084533691406
2015-03-11,90.28063201904297
2015-03-12,90.3542251586914
2015-03-13,90.18251037597656
2015-03-16,90.37869262695312
2015-03-17,90.36236572265625
2015-03-18,91.02440643310547
2015-03-19,90.70563507080078
2015-03-20,90.9835433959961
2015-03-23,90.9998779296875
2015-03-24,91.24507141113281
2015-03-25,91.07342529296875
2015-03-26,90.74649047851562
2015-03-27,90.87730407714844
2015-03-30,90.91815185546875
2015-03-31,91.07342529296875
2015-04-01,91.3690185546875
2015-04-02,91.2461929321289
2015-04-06,91.30351257324219
2015-04-07,91.31990814208984
2015-04-08,91.32807922363281
2015-04-09,91.09880828857422
2015-04-10,91.09880828857422
2015-04-13,91.19710540771484
2015-04-14,91.29534149169922
2015-04-15,91.41818237304688
2015-04-16,91.3690185546875
2015-04-17,91.44271850585938
2015-04-20,91.37718200683594
2015-04-21,91.27896118164062
2015-04-22,91.00874328613281
2015-04-23,91.14794921875
2015-04-24,91.30351257324219
2015-04-27,91.33625793457031
2015-04-28,90.98413848876953
2015-04-29,90.77945709228516
2015-04-30,90.77945709228516
2015-05-01,90.5218276977539
2015-05-04,90.34956359863281
2015-05-05,90.26752471923828
2015-05-06,89.96397399902344
2015-05-07,90.18548583984375
2015-05-08,90.4808120727539
2015-05-11,89.90654754638672
2015-05-12,89.89838409423828
2015-05-13,89.8901596069336
2015-05-14,90.02959442138672
2015-05-15,90.40699005126953
2015-05-18,90.06244659423828
2015-05-19,89.7507095336914
2015-05-20,89.8901596069336
2015-05-21,90.16911315917969
2015-05-22,90.07061767578125
2015-05-26,90.2921371459961
2015-05-27,90.38236999511719
2015-05-28,90.34956359863281
2015-05-29,90.38236999511719
2015-06-01,90.13252258300781
2015-06-02,89.77912139892578
2015-06-03,89.4256591796875
2015-06-04,89.61470794677734
2015-06-05,89.22017669677734
2015-06-08,89.3516616821289
2015-06-09,89.096923828125
2015-06-10,88.8750228881836
2015-06-11,89.3516616821289
2015-06-12,89.2448501586914
2015-06-15,89.3516616821289
2015-06-16,89.4996337890625
2015-06-17,89.50786590576172
2015-06-18,89.48320007324219
2015-06-19,89.76264190673828
2015-06-22,89.31878662109375
2015-06-23,89.11333465576172
2015-06-24,89.25305938720703
2015-06-25,89.1543960571289
2015-06-26,88.94071960449219
2015-06-29,89.46673583984375
2015-06-30,89.40921020507812
2015-07-01,89.18356323242188
2015-07-02,89.30706787109375
2015-07-06,89.6282730102539
2015-07-07,89.75182342529297
2015-07-08,89.96595764160156
2015-07-09,89.63648223876953
2015-07-10,89.25768280029297
2015-07-13,89.12589263916016
2015-07-14,89.27413940429688
2015-07-15,89.51296997070312
2015-07-16,89.58708190917969
2015-07-17,89.59532928466797
2015-07-20,89.43888854980469
2015-07-21,89.58708190917969
2015-07-22,89.6282730102539
2015-07-23,89.88358306884766
2015-07-24,89.86714935302734
2015-07-27,89.98246002197266
2015-07-28,89.89179992675781
2015-07-29,89.81768035888672
2015-07-30,89.82596588134766
2015-07-31,90.18009948730469
2015-08-03,90.27330017089844
2015-08-04,90.00927734375
2015-08-05,89.84423065185547
2015-08-06,89.95147705078125
2015-08-07,90.10828399658203
2015-08-10,89.99274444580078
2015-08-11,90.28982543945312
2015-08-12,90.23204803466797
2015-08-13,90.04227447509766
2015-08-14,90.0009994506836
2015-08-17,90.15782165527344
2015-08-18,89.99274444580078
2015-08-19,90.27330017089844
2015-08-20,90.41361236572266
2015-08-21,90.57037353515625
2015-08-24,90.53738403320312
2015-08-25,90.32283782958984
2015-08-26,89.90200805664062
2015-08-27,90.02576446533203
2015-08-28,89.94322204589844
2015-08-31,89.87725830078125
2015-09-01,90.14346313476562
2015-09-02,90.0277328491211
2015-09-03,90.16000366210938
2015-09-04,90.35015106201172
2015-09-08,90.13521575927734
2015-09-09,90.16830444335938
2015-09-10,90.06904602050781
2015-09-11,90.17654418945312
2015-09-14,90.20134735107422
2015-09-15,89.79620361328125
2015-09-16,89.72177124023438
2015-09-17,90.28404235839844
2015-09-18,90.3584976196289
2015-09-21,90.11868286132812
2015-09-22,90.33368682861328
2015-09-23,90.25923156738281
2015-09-24,90.37500762939453
2015-09-25,90.21786499023438
2015-09-28,90.43289184570312
2015-09-29,90.57343292236328
2015-09-30,90.60651397705078
2015-10-01,90.67692565917969
2015-10-02,90.9503173828125
2015-10-05,90.61065673828125
2015-10-06,90.83430480957031
2015-10-07,90.76807403564453
2015-10-08,90.64376831054688
2015-10-09,90.56925964355469
2015-10-12,90.80116271972656
2015-10-13,90.80949401855469
2015-10-14,91.14910888671875
2015-10-15,91.02487182617188
2015-10-16,90.93373107910156
2015-10-19,91.02487182617188
2015-10-20,90.84263610839844
2015-10-21,91.05799102783203
2015-10-22,91.07456970214844
2015-10-23,90.91715240478516
2015-10-26,90.9585952758789
2015-10-27,91.09112548828125
2015-10-28,90.81777954101562
2015-10-29,90.42839813232422
2015-10-30,90.6686782836914
2015-11-02,90.49019622802734
2015-11-03,90.32418823242188
2015-11-04,90.32418823242188
2015-11-05,90.28269958496094
2015-11-06,89.8510513305664
2015-11-09,89.79292297363281
2015-11-10,89.95899200439453
2015-11-11,89.84278869628906
2015-11-12,89.92577362060547
2015-11-13,90.10004425048828
2015-11-16,90.17478942871094
2015-11-17,90.24116516113281
2015-11-18,90.17478942871094
2015-11-19,90.21630096435547
2015-11-20,90.15817260742188
2015-11-23,90.18310546875
2015-11-24,90.26605987548828
2015-11-25,90.3075942993164
2015-11-27,90.28269958496094
2015-11-30,90.31587219238281
2015-12-01,90.63241577148438
2015-12-02,90.52413177490234
2015-12-03,89.85784912109375
2015-12-04,90.14930725097656
2015-12-07,90.28260040283203
2015-12-08,90.31588745117188
2015-12-09,90.31588745117188
2015-12-10,90.29923248291016
2015-12-11,90.52413177490234
2015-12-14,90.09930419921875
2015-12-15,90.10768127441406
2015-12-16,89.94942474365234
2015-12-17,90.07437133789062
2015-12-18,90.26589965820312
2015-12-21,90.18263244628906
2015-12-22,90.11601257324219
2015-12-23,90.09930419921875
2015-12-24,90.14273071289062
2015-12-28,90.14273071289062
2015-12-29,89.91741943359375
2015-12-30,89.90072631835938
2015-12-31,90.14273071289062
2016-01-04,90.1093978881836
2016-01-05,90.15108489990234
2016-01-06,90.49327850341797
2016-01-07,90.48491668701172
2016-01-08,90.68521118164062
2016-01-11,90.42652893066406
2016-01-12,90.62678527832031
2016-01-13,90.83544158935547
2016-01-14,90.80201721191406
2016-01-15,90.9105453491211
2016-01-19,90.81877136230469
2016-01-20,90.89386749267578
2016-01-21,90.7686767578125
2016-01-22,90.83544158935547
2016-01-25,90.78535461425781
2016-01-26,90.90221405029297
2016-01-27,90.91887664794922
2016-01-28,90.9940185546875
2016-01-29,91.26106262207031
2016-02-01,91.15069580078125
2016-02-02,91.42668151855469
2016-02-03,91.41828155517578
2016-02-04,91.51032257080078
2016-02-05,91.42668151855469
2016-02-08,91.77789306640625
2016-02-09,91.76959991455078
2016-02-10,91.995361328125
2016-02-11,92.05390930175781
2016-02-12,91.80300903320312
2016-02-16,91.57722473144531
2016-02-17,91.52705383300781
2016-02-18,91.80300903320312
2016-02-19,91.81974792480469
2016-02-22,91.84481048583984
2016-02-23,91.861572265625
2016-02-24,91.89501190185547
2016-02-25,92.12919616699219
2016-02-26,91.9618911743164
2016-02-29,92.07066345214844
2016-03-01,91.794921875
2016-03-02,91.69436645507812
2016-03-03,91.80329895019531
2016-03-04,91.66087341308594
2016-03-07,91.63569641113281
2016-03-08,91.86196899414062
2016-03-09,91.82008361816406
2016-03-10,91.86196899414062
2016-03-11,91.69436645507812
2016-03-14,91.74462890625
2016-03-15,91.66087341308594
2016-03-16,92.05469512939453
2016-03-17,92.2474594116211
2016-03-18,92.32288360595703
2016-03-21,92.12174987792969
2016-03-22,92.0631103515625
2016-03-23,92.26420593261719
2016-03-24,92.27262115478516
2016-03-28,92.33965301513672
2016-03-29,92.61616516113281
2016-03-30,92.58264923095703
2016-03-31,92.87596130371094
2016-04-01,92.79368591308594
2016-04-04,92.88605499267578
2016-04-05,93.01197052001953
2016-04-06,92.99522399902344
2016-04-07,93.19670867919922
2016-04-08,93.10431671142578
2016-04-11,93.1715087890625
2016-04-12,93.02039337158203
2016-04-13,93.06237030029297
2016-04-14,92.90278625488281
2016-04-15,93.16311645507812
2016-04-18,93.15474700927734
2016-04-19,93.14632415771484
2016-04-20,92.91960144042969
2016-04-21,92.79368591308594
2016-04-22,92.80205535888672
2016-04-25,92.70130920410156
2016-04-26,92.65929412841797
2016-04-27,92.9364013671875
2016-04-28,93.12113952636719
2016-04-29,93.11276245117188
2016-05-02,93.04964447021484
2016-05-03,93.21790313720703
2016-05-04,93.25996398925781
2016-05-05,93.4955062866211
2016-05-06,93.35249328613281
2016-05-09,93.41136932373047
2016-05-10,93.45346069335938
2016-05-11,93.45346069335938
2016-05-12,93.36934661865234
2016-05-13,93.5459976196289
2016-05-16,93.38617706298828
2016-05-17,93.25996398925781
2016-05-18,92.87300872802734
2016-05-19,92.93189239501953
2016-05-20,92.99075317382812
2016-05-23,92.97393798828125
2016-05-24,92.92349243164062
2016-05-25,92.9402847290039
2016-05-26,93.08332824707031
2016-05-27,93.0665054321289
2016-05-31,93.1253662109375
2016-06-01,93.07312774658203
2016-06-02,93.30911254882812
2016-06-03,93.81487274169922
2016-06-06,93.68843841552734
2016-06-07,93.77275848388672
2016-06-08,93.80644226074219
2016-06-09,93.87387084960938
2016-06-10,94.00031280517578
2016-06-13,94.076171875
2016-06-14,94.03404235839844
2016-06-15,94.23629760742188
2016-06-16,94.2952880859375
2016-06-17,94.22787475585938
2016-06-20,93.96659088134766
2016-06-21,93.899169921875
2016-06-22,93.95817565917969
2016-06-23,93.79798126220703
2016-06-24,94.30372619628906
2016-06-27,94.68305206298828
2016-06-28,94.8010482788086
2016-06-29,94.73358154296875
2016-06-30,94.92747497558594
2016-07-01,95.13182067871094
2016-07-05,95.38517761230469
2016-07-06,95.56256103515625
2016-07-07,95.49497985839844
2016-07-08,95.63856506347656
2016-07-11,95.38517761230469
2016-07-12,95.09811401367188
2016-07-13,95.23318481445312
2016-07-14,95.14873504638672
2016-07-15,94.8025131225586
2016-07-18,94.81938934326172
2016-07-19,95.01362609863281
2016-07-20,94.92920684814453
2016-07-21,95.01362609863281
2016-07-22,95.03052520751953
2016-07-25,94.92074584960938
2016-07-26,94.92074584960938
2016-07-27,95.19939422607422
2016-07-28,95.19096374511719
2016-07-29,95.44430541992188
2016-08-01,95.22183990478516
2016-08-02,94.94263458251953
2016-08-03,95.04413604736328
2016-08-04,95.22183990478516
2016-08-05,94.90031433105469
2016-08-08,94.95954895019531
2016-08-09,95.20487976074219
2016-08-10,95.31492614746094
2016-08-11,95.06106567382812
2016-08-12,95.28948974609375
2016-08-15,95.12028503417969
2016-08-16,95.06106567382812
2016-08-17,95.23870849609375
2016-08-18,95.37407684326172
2016-08-19,95.1625747680664
2016-08-22,95.306396484375
2016-08-23,95.3318099975586
2016-08-24,95.29793548583984
2016-08-25,95.19641876220703
2016-08-26,95.04413604736328
2016-08-29,95.306396484375
2016-08-30,95.2556381225586
2016-08-31,95.23870849609375
2016-09-01,95.3218002319336
2016-09-02,95.1946792602539
2016-09-06,95.39811706542969
2016-09-07,95.44892120361328
2016-09-08,95.11837005615234
2016-09-09,94.70301055908203
2016-09-12,94.77933502197266
2016-09-13,94.51655578613281
2016-09-14,94.63526916503906
2016-09-15,94.69452667236328
2016-09-16,94.76238250732422
2016-09-19,94.68609619140625
2016-09-20,94.719970703125
2016-09-21,94.95735168457031
2016-09-22,95.15229034423828
2016-09-23,95.12683868408203
2016-09-26,95.24549865722656
2016-09-27,95.36414337158203
2016-09-28,95.38961791992188
2016-09-29,95.38961791992188
2016-09-30,95.28787994384766
2016-10-03,95.18004608154297
2016-10-04,94.85738372802734
2016-10-05,94.72998046875
2016-10-06,94.72998046875
2016-10-07,94.74700927734375
2016-10-10,94.70452117919922
2016-10-11,94.56019592285156
2016-10-12,94.59416198730469
2016-10-13,94.72998046875
2016-10-14,94.56861114501953
2016-10-17,94.72998046875
2016-10-18,94.88285064697266
2016-10-19,94.93376922607422
2016-10-20,94.89983367919922
2016-10-21,94.95927429199219
2016-10-24,94.8149185180664
2016-10-25,94.8149185180664
2016-10-26,94.62812042236328
2016-10-27,94.39031982421875
2016-10-28,94.39031982421875
2016-10-31,94.50921630859375
2016-11-01,94.45816040039062
2016-11-02,94.56874084472656
2016-11-03,94.44116973876953
2016-11-04,94.63687896728516
2016-11-07,94.5262222290039
2016-11-08,94.37308502197266
2016-11-09,93.49683380126953
2016-11-10,93.114013671875
2016-11-11,92.9438705444336
2016-11-14,92.5695571899414
2016-11-15,92.63758850097656
2016-11-16,92.84175872802734
2016-11-17,92.49295806884766
2016-11-18,92.1952133178711
2016-11-21,92.27177429199219
2016-11-22,92.35680389404297
2016-11-23,92.0335464477539
2016-11-25,92.02503204345703
2016-11-28,92.34832763671875
2016-11-29,92.45045471191406
2016-11-30,92.08460235595703
2016-12-01,91.78117370605469
2016-12-02,92.07097625732422
2016-12-05,92.14769744873047
2016-12-06,92.1305923461914
2016-12-07,92.36930084228516
2016-12-08,92.19882202148438
2016-12-09,91.91752624511719
2016-12-12,91.83230590820312
2016-12-13,91.95162963867188
2016-12-14,91.44874572753906
2016-12-15,91.33794403076172
2016-12-16,91.39761352539062
2016-12-19,91.63628387451172
2016-12-20,91.55104064941406
2016-12-21,91.7470474243164
2016-12-22,91.7462387084961
2016-12-23,91.7718505859375
2016-12-27,91.7034912109375
2016-12-28,91.84876251220703
2016-12-29,92.13066101074219
2016-12-30,92.31863403320312
2017-01-03,92.41259002685547
2017-01-04,92.43822479248047
2017-01-05,92.82267761230469
2017-01-06,92.51512908935547
2017-01-09,92.66889953613281
2017-01-10,92.64327239990234
2017-01-11,92.75434875488281
2017-01-12,92.7884521484375
2017-01-13,92.62615203857422
2017-01-17,92.94229125976562
2017-01-18,92.54075622558594
2017-01-19,92.30156707763672
2017-01-20,92.33572387695312
2017-01-23,92.59199523925781
2017-01-24,92.44679260253906
2017-01-25,92.1989974975586
2017-01-26,92.25880432128906
2017-01-27,92.33572387695312
2017-01-30,92.29300689697266
2017-01-31,92.51512908935547
2017-02-01,92.38497161865234
2017-02-02,92.43636322021484
2017-02-03,92.46199798583984
2017-02-06,92.7274398803711
2017-02-07,92.82157897949219
2017-02-08,93.0869369506836
2017-02-09,92.8643798828125
2017-02-10,92.84727478027344
