Date,Close
2015-12-24,84160.00000000006
2015-12-25,84160.00000000006
2015-12-26,84160.00000000006
2015-12-27,84160.00000000006
2015-12-28,84160.00000000006
2015-12-29,84160.00000000006
2015-12-30,84160.00000000006
2015-12-31,84160.00000000006
2016-01-01,84160.00000000006
2016-01-02,84160.00000000006
2016-01-03,84160.00000000006
2016-01-04,84160.00000000006
2016-01-05,84160.00000000006
2016-01-06,84160.00000000006
2016-01-07,84160.00000000006
2016-01-08,84160.00000000006
2016-01-09,84160.00000000006
2016-01-10,84160.00000000006
2016-01-11,84160.00000000006
2016-01-12,84160.00000000006
2016-01-13,84160.00000000006
2016-01-14,84160.00000000006
2016-01-15,84160.00000000006
2016-01-16,84160.00000000006
2016-01-17,84160.00000000006
2016-01-18,84160.00000000006
2016-01-19,84160.00000000006
2016-01-20,84160.00000000006
2016-01-21,84160.00000000006
2016-01-22,84160.00000000006
2016-01-23,84160.00000000006
2016-01-24,84160.00000000006
2016-01-25,84160.00000000006
2016-01-26,84160.00000000006
2016-01-27,84160.00000000006
2016-01-28,84160.00000000006
2016-01-29,84160.00000000006
2016-01-30,84160.00000000006
2016-01-31,84160.00000000006
2016-02-01,98990.00000000006
2016-02-02,96530.00000000006
2016-02-03,96530.00000000006
2016-02-04,96530.00000000006
2016-02-05,96530.00000000006
2016-02-06,96530.00000000006
2016-02-07,96530.00000000006
2016-02-08,96530.00000000006
2016-02-09,96530.00000000006
2016-02-10,96530.00000000006
2016-02-11,96530.00000000006
2016-02-12,96530.00000000006
2016-02-13,96530.00000000006
2016-02-14,96530.00000000006
2016-02-15,96530.00000000006
2016-02-16,96530.00000000006
2016-02-17,96530.00000000006
2016-02-18,96530.00000000006
2016-02-19,96530.00000000006
2016-02-20,96530.00000000006
2016-02-21,96530.00000000006
2016-02-22,96530.00000000006
2016-02-23,96530.00000000006
2016-02-24,96530.00000000006
2016-02-25,96530.00000000006
2016-02-26,97020.00000000006
2016-02-27,97020.00000000006
2016-02-28,97020.00000000006
2016-02-29,97020.00000000006
2016-03-01,97020.00000000006
2016-03-02,97020.00000000006
2016-03-03,97020.00000000006
2016-03-04,97020.00000000006
2016-03-05,97020.00000000006
2016-03-06,97020.00000000006
2016-03-07,97020.00000000006
2016-03-08,97020.00000000006
2016-03-09,97020.00000000006
2016-03-10,97020.00000000006
2016-03-11,97020.00000000006
2016-03-12,97020.00000000006
2016-03-13,97020.00000000006
2016-03-14,97020.00000000006
2016-03-15,97020.00000000006
2016-03-16,97020.00000000006
2016-03-17,97020.00000000006
2016-03-18,97020.00000000006
2016-03-19,97020.00000000006
2016-03-20,97020.00000000006
2016-03-21,97020.00000000006
2016-03-22,97020.00000000006
2016-03-23,97020.00000000006
2016-03-24,97020.00000000006
2016-03-25,97020.00000000006
2016-03-26,97020.00000000006
2016-03-27,97020.00000000006
2016-03-28,97020.00000000006
2016-03-29,97020.00000000006
2016-03-30,97020.00000000006
2016-03-31,100820.00000000006
2016-04-01,100820.00000000006
2016-04-02,100820.00000000006
2016-04-03,100820.00000000006
2016-04-04,100820.00000000006
2016-04-05,100820.00000000006
2016-04-06,100820.00000000006
2016-04-07,100820.00000000006
2016-04-08,100820.00000000006
2016-04-09,100820.00000000006
2016-04-10,100820.00000000006
2016-04-11,100820.00000000006
2016-04-12,98770.00000000006
2016-04-13,98770.00000000006
2016-04-14,98770.00000000006
2016-04-15,98770.00000000006
2016-04-16,98770.00000000006
2016-04-17,98770.00000000006
2016-04-18,98770.00000000006
2016-04-19,98770.00000000006
2016-04-20,98770.00000000006
2016-04-21,98770.00000000006
2016-04-22,98770.00000000006
2016-04-23,98770.00000000006
2016-04-24,98770.00000000006
2016-04-25,98770.00000000006
2016-04-26,98770.00000000006
2016-04-27,98770.00000000006
2016-04-28,98770.00000000006
2016-04-29,98770.00000000006
2016-04-30,98770.00000000006
2016-05-01,98770.00000000006
2016-05-02,98770.00000000006
2016-05-03,98770.00000000006
2016-05-04,98770.00000000006
2016-05-05,98770.00000000006
2016-05-06,98770.00000000006
2016-05-07,98770.00000000006
2016-05-08,98770.00000000006
2016-05-09,98770.00000000006
2016-05-10,98770.00000000006
2016-05-11,98770.00000000006
2016-05-12,98770.00000000006
2016-05-13,98770.00000000006
2016-05-14,98770.00000000006
2016-05-15,98770.00000000006
2016-05-16,98770.00000000006
2016-05-17,98770.00000000006
2016-05-18,98770.00000000006
2016-05-19,98770.00000000006
2016-05-20,98770.00000000006
2016-05-21,98770.00000000006
2016-05-22,98770.00000000006
2016-05-23,98770.00000000006
2016-05-24,98770.00000000006
2016-05-25,98770.00000000006
2016-05-26,98770.00000000006
2016-05-27,98770.00000000006
2016-05-28,98770.00000000006
2016-05-29,98770.00000000006
2016-05-30,98770.00000000006
2016-05-31,98770.00000000006
2016-06-01,98770.00000000006
2016-06-02,98770.00000000006
2016-06-03,98770.00000000006
2016-06-04,98770.00000000006
2016-06-05,98770.00000000006
2016-06-06,98770.00000000006
2016-06-07,98770.00000000006
2016-06-08,98770.00000000006
2016-06-09,98770.00000000006
2016-06-10,98770.00000000006
2016-06-11,98770.00000000006
2016-06-12,98770.00000000006
2016-06-13,98770.00000000006
2016-06-14,98770.00000000006
2016-06-15,104290.00000000004
2016-06-16,104290.00000000004
2016-06-17,104290.00000000004
2016-06-18,104290.00000000004
2016-06-19,104290.00000000004
2016-06-20,104290.00000000004
2016-06-21,104290.00000000004
2016-06-22,104290.00000000004
2016-06-23,104290.00000000004
2016-06-24,104290.00000000004
2016-06-25,104290.00000000004
2016-06-26,104290.00000000004
2016-06-27,104290.00000000004
2016-06-28,104290.00000000004
2016-06-29,104290.00000000004
2016-06-30,104290.00000000004
2016-07-01,104290.00000000004
2016-07-02,104290.00000000004
2016-07-03,104290.00000000004
2016-07-04,104290.00000000004
2016-07-05,104290.00000000004
2016-07-06,104290.00000000004
2016-07-07,104290.00000000004
2016-07-08,104290.00000000004
2016-07-09,104290.00000000004
2016-07-10,104290.00000000004
2016-07-11,104290.00000000004
2016-07-12,104290.00000000004
2016-07-13,104290.00000000004
2016-07-14,104290.00000000004
2016-07-15,104290.00000000004
2016-07-16,104290.00000000004
2016-07-17,104290.00000000004
2016-07-18,104290.00000000004
2016-07-19,104290.00000000004
2016-07-20,104290.00000000004
2016-07-21,104290.00000000004
2016-07-22,104290.00000000004
2016-07-23,104290.00000000004
2016-07-24,104290.00000000004
2016-07-25,104290.00000000004
2016-07-26,104290.00000000004
2016-07-27,104290.00000000004
2016-07-28,104290.00000000004
2016-07-29,104290.00000000004
2016-07-30,104290.00000000004
2016-07-31,104290.00000000004
2016-08-01,104290.00000000004
2016-08-02,104290.00000000004
2016-08-03,104290.00000000004
2016-08-04,104290.00000000004
2016-08-05,104290.00000000004
2016-08-06,104290.00000000004
2016-08-07,104290.00000000004
2016-08-08,104290.00000000004
2016-08-09,104290.00000000004
2016-08-10,104290.00000000004
2016-08-11,104290.00000000004
2016-08-12,109960.00000000004
2016-08-13,109960.00000000004
2016-08-14,109960.00000000004
2016-08-15,109960.00000000004
2016-08-16,109960.00000000004
2016-08-17,109960.00000000004
2016-08-18,109960.00000000004
2016-08-19,109960.00000000004
2016-08-20,109960.00000000004
2016-08-21,109960.00000000004
2016-08-22,109960.00000000004
2016-08-23,109960.00000000004
2016-08-24,109960.00000000004
2016-08-25,109960.00000000004
2016-08-26,109960.00000000004
2016-08-27,109960.00000000004
2016-08-28,109960.00000000004
2016-08-29,109960.00000000004
2016-08-30,109960.00000000004
2016-08-31,109960.00000000004
2016-09-01,110620.00000000004
2016-09-02,110620.00000000004
2016-09-03,110620.00000000004
2016-09-04,110620.00000000004
2016-09-05,110620.00000000004
2016-09-06,110620.00000000004
2016-09-07,110620.00000000004
2016-09-08,110620.00000000004
2016-09-09,110620.00000000004
2016-09-10,110620.00000000004
2016-09-11,110620.00000000004
2016-09-12,110620.00000000004
2016-09-13,110620.00000000004
2016-09-14,110620.00000000004
2016-09-15,110620.00000000004
2016-09-16,110620.00000000004
2016-09-17,110620.00000000004
2016-09-18,110620.00000000004
2016-09-19,110620.00000000004
2016-09-20,110620.00000000004
2016-09-21,110620.00000000004
2016-09-22,110620.00000000004
2016-09-23,110620.00000000004
2016-09-24,110620.00000000004
2016-09-25,110620.00000000004
2016-09-26,110620.00000000004
2016-09-27,110620.00000000004
2016-09-28,110620.00000000004
2016-09-29,108880.00000000004
2016-09-30,108880.00000000004
2016-10-01,108880.00000000004
2016-10-02,108880.00000000004
2016-10-03,108880.00000000004
2016-10-04,108880.00000000004
2016-10-05,108880.00000000004
2016-10-06,108880.00000000004
2016-10-07,108880.00000000004
2016-10-08,108880.00000000004
2016-10-09,108880.00000000004
2016-10-10,108880.00000000004
2016-10-11,108880.00000000004
2016-10-12,108880.00000000004
2016-10-13,108880.00000000004
2016-10-14,108880.00000000004
2016-10-15,108880.00000000004
2016-10-16,108880.00000000004
2016-10-17,108880.00000000004
2016-10-18,108880.00000000004
2016-10-19,108880.00000000004
2016-10-20,108880.00000000004
2016-10-21,108880.00000000004
2016-10-22,108880.00000000004
2016-10-23,108880.00000000004
2016-10-24,108880.00000000004
2016-10-25,108880.00000000004
2016-10-26,108880.00000000004
2016-10-27,110470.00000000004
2016-10-28,110470.00000000004
2016-10-29,110470.00000000004
2016-10-30,110470.00000000004
2016-10-31,110470.00000000004
2016-11-01,110470.00000000004
2016-11-02,110470.00000000004
2016-11-03,110470.00000000004
2016-11-04,110470.00000000004
2016-11-05,110470.00000000004
2016-11-06,110470.00000000004
2016-11-07,110470.00000000004
2016-11-08,110470.00000000004
2016-11-09,110470.00000000004
2016-11-10,110470.00000000004
2016-11-11,110470.00000000004
2016-11-12,110470.00000000004
2016-11-13,110470.00000000004
2016-11-14,110470.00000000004
2016-11-15,110470.00000000004
2016-11-16,110470.00000000004
2016-11-17,110470.00000000004
2016-11-18,110470.00000000004
2016-11-19,110470.00000000004
2016-11-20,110470.00000000004
2016-11-21,110470.00000000004
2016-11-22,111850.00000000004
2016-11-23,111850.00000000004
2016-11-24,111850.00000000004
2016-11-25,111850.00000000004
2016-11-26,111850.00000000004
2016-11-27,111850.00000000004
2016-11-28,111850.00000000004
2016-11-29,111850.00000000004
2016-11-30,111850.00000000004
2016-12-01,111850.00000000004
2016-12-02,111850.00000000004
2016-12-03,111850.00000000004
2016-12-04,111850.00000000004
2016-12-05,111850.00000000004
2016-12-06,111850.00000000004
2016-12-07,111850.00000000004
2016-12-08,111850.00000000004
2016-12-09,111850.00000000004
2016-12-10,111850.00000000004
2016-12-11,111850.00000000004
2016-12-12,111850.00000000004
2016-12-13,111850.00000000004
2016-12-14,111850.00000000004
2016-12-15,111850.00000000004
2016-12-16,111850.00000000004
2016-12-17,111850.00000000004
2016-12-18,111850.00000000004
2016-12-19,111850.00000000004
2016-12-20,111850.00000000004
2016-12-21,111850.00000000004
2016-12-22,111850.00000000004
2016-12-23,111850.00000000004
2016-12-24,111850.00000000004
2016-12-25,111850.00000000004
2016-12-26,111850.00000000004
2016-12-27,111850.00000000004
2016-12-28,111850.00000000004
2016-12-29,111850.00000000004
2016-12-30,111850.00000000004
2016-12-31,111850.00000000004
2017-01-01,111850.00000000004
2017-01-02,111850.00000000004
2017-01-03,111850.00000000004
2017-01-04,111850.00000000004
2017-01-05,111850.00000000004
2017-01-06,111850.00000000004
2017-01-07,111850.00000000004
2017-01-08,111850.00000000004
2017-01-09,111850.00000000004
2017-01-10,114240.00000000004
2017-01-11,114240.00000000004
2017-01-12,114240.00000000004
2017-01-13,114240.00000000004
2017-01-14,114240.00000000004
2017-01-15,114240.00000000004
2017-01-16,114240.00000000004
2017-01-17,114240.00000000004
2017-01-18,114240.00000000004
2017-01-19,114240.00000000004
2017-01-20,114240.00000000004
2017-01-21,114240.00000000004
2017-01-22,114240.00000000004
2017-01-23,114240.00000000004
2017-01-24,114240.00000000004
2017-01-25,114240.00000000004
2017-01-26,114240.00000000004
2017-01-27,114240.00000000004
2017-01-28,114240.00000000004
2017-01-29,114240.00000000004
2017-01-30,114240.00000000004
2017-01-31,114240.00000000004
2017-02-01,114240.00000000004
2017-02-02,113280.00000000004
2017-02-03,113280.00000000004
2017-02-04,113280.00000000004
2017-02-05,113280.00000000004
2017-02-06,113280.00000000004
2017-02-07,113280.00000000004
2017-02-08,111350.00000000004
2017-02-09,111350.00000000004
2017-02-10,111350.00000000004
2017-02-11,111350.00000000004
2017-02-12,111350.00000000004
2017-02-13,109190.00000000004
2017-02-14,109190.00000000004
2017-02-15,109190.00000000004
2017-02-16,109190.00000000004
2017-02-17,109190.00000000004
2017-02-18,109190.00000000004
2017-02-19,109190.00000000004
2017-02-20,109190.00000000004
2017-02-21,109190.00000000004
2017-02-22,109190.00000000004
2017-02-23,109190.00000000004
2017-02-24,109190.00000000004
2017-02-25,109190.00000000004
2017-02-26,109190.00000000004
2017-02-27,109190.00000000004
2017-02-28,109190.00000000004
2017-03-01,109190.00000000004
2017-03-02,109190.00000000004
2017-03-03,107580.00000000004
2017-03-04,107580.00000000004
2017-03-05,107580.00000000004
2017-03-06,107580.00000000004
2017-03-07,107580.00000000004
2017-03-08,107580.00000000004
2017-03-09,107580.00000000004
2017-03-10,107580.00000000004
2017-03-11,107580.00000000004
2017-03-12,107580.00000000004
2017-03-13,107580.00000000004
2017-03-14,107580.00000000004
2017-03-15,107580.00000000004
2017-03-16,107580.00000000004
2017-03-17,107580.00000000004
2017-03-18,107580.00000000004
2017-03-19,107580.00000000004
2017-03-20,107580.00000000004
2017-03-21,107580.00000000004
2017-03-22,107580.00000000004
2017-03-23,107580.00000000004
2017-03-24,107580.00000000004
2017-03-25,107580.00000000004
2017-03-26,107580.00000000004
2017-03-27,107580.00000000004
2017-03-28,107580.00000000004
2017-03-29,107580.00000000004
2017-03-30,107580.00000000004
2017-03-31,107580.00000000004
2017-04-01,107580.00000000004
2017-04-02,107580.00000000004
2017-04-03,109960.00000000004
2017-04-04,109960.00000000004
2017-04-05,109960.00000000004
2017-04-06,109960.00000000004
2017-04-07,109960.00000000004
2017-04-08,109960.00000000004
2017-04-09,109960.00000000004
2017-04-10,109960.00000000004
2017-04-11,109960.00000000004
2017-04-12,109960.00000000004
2017-04-13,109960.00000000004
2017-04-14,109960.00000000004
2017-04-15,109960.00000000004
2017-04-16,109960.00000000004
2017-04-17,109960.00000000004
2017-04-18,109960.00000000004
2017-04-19,109960.00000000004
2017-04-20,109960.00000000004
2017-04-21,109520.00000000004
2017-04-22,109520.00000000004
2017-04-23,109520.00000000004
2017-04-24,109520.00000000004
2017-04-25,109520.00000000004
2017-04-26,109520.00000000004
2017-04-27,109520.00000000004
2017-04-28,109520.00000000004
2017-04-29,109520.00000000004
2017-04-30,109520.00000000004
2017-05-01,109520.00000000004
2017-05-02,109520.00000000004
2017-05-03,109520.00000000004
2017-05-04,109520.00000000004
2017-05-05,109520.00000000004
2017-05-06,109520.00000000004
2017-05-07,109520.00000000004
2017-05-08,109520.00000000004
2017-05-09,109520.00000000004
2017-05-10,109520.00000000004
2017-05-11,109520.00000000004
2017-05-12,109520.00000000004
2017-05-13,109520.00000000004
2017-05-14,109520.00000000004
2017-05-15,109520.00000000004
2017-05-16,109520.00000000004
2017-05-17,109520.00000000004
2017-05-18,111320.00000000004
2017-05-19,111320.00000000004
2017-05-20,111320.00000000004
2017-05-21,111320.00000000004
2017-05-22,111320.00000000004
2017-05-23,111320.00000000004
2017-05-24,111320.00000000004
2017-05-25,111320.00000000004
2017-05-26,111320.00000000004
2017-05-27,111320.00000000004
2017-05-28,111320.00000000004
2017-05-29,111320.00000000004
2017-05-30,111320.00000000004
2017-05-31,111320.00000000004
2017-06-01,110700.00000000004
2017-06-02,110700.00000000004
2017-06-03,110700.00000000004
2017-06-04,110700.00000000004
2017-06-05,110700.00000000004
2017-06-06,110700.00000000004
2017-06-07,110700.00000000004
2017-06-08,110700.00000000004
2017-06-09,110700.00000000004
2017-06-10,110700.00000000004
2017-06-11,110700.00000000004
2017-06-12,110700.00000000004
2017-06-13,110700.00000000004
2017-06-14,110700.00000000004
2017-06-15,110700.00000000004
2017-06-16,110700.00000000004
2017-06-17,110700.00000000004
2017-06-18,110700.00000000004
2017-06-19,110700.00000000004
2017-06-20,110700.00000000004
2017-06-21,110700.00000000004
2017-06-22,110700.00000000004
2017-06-23,110700.00000000004
2017-06-24,110700.00000000004
2017-06-25,110700.00000000004
2017-06-26,110700.00000000004
2017-06-27,110700.00000000004
2017-06-28,110700.00000000004
2017-06-29,110700.00000000004
2017-06-30,110700.00000000004
2017-07-01,110700.00000000004
2017-07-02,110700.00000000004
2017-07-03,113270.00000000004
2017-07-04,113270.00000000004
2017-07-05,113270.00000000004
2017-07-06,113270.00000000004
2017-07-07,113270.00000000004
2017-07-08,113270.00000000004
2017-07-09,113270.00000000004
2017-07-10,113270.00000000004
2017-07-11,113270.00000000004
2017-07-12,113270.00000000004
2017-07-13,113270.00000000004
2017-07-14,113270.00000000004
2017-07-15,113270.00000000004
2017-07-16,113270.00000000004
2017-07-17,113270.00000000004
2017-07-18,113270.00000000004
2017-07-19,113270.00000000004
2017-07-20,113270.00000000004
2017-07-21,113270.00000000004
2017-07-22,113270.00000000004
2017-07-23,113270.00000000004
2017-07-24,113270.00000000004
2017-07-25,113270.00000000004
2017-07-26,113270.00000000004
2017-07-27,113270.00000000004
2017-07-28,113270.00000000004
2017-07-29,113270.00000000004
2017-07-30,113270.00000000004
2017-07-31,113270.00000000004
2017-08-01,113270.00000000004
2017-08-02,113270.00000000004
2017-08-03,113270.00000000004
2017-08-04,113270.00000000004
2017-08-05,113270.00000000004
2017-08-06,113270.00000000004
2017-08-07,113270.00000000004
2017-08-08,113270.00000000004
2017-08-09,113270.00000000004
2017-08-10,113270.00000000004
2017-08-11,113270.00000000004
2017-08-12,113270.00000000004
2017-08-13,113270.00000000004
2017-08-14,113270.00000000004
2017-08-15,114270.00000000004
2017-08-16,114270.00000000004
2017-08-17,114270.00000000004
2017-08-18,114270.00000000004
2017-08-19,114270.00000000004
2017-08-20,114270.00000000004
2017-08-21,114270.00000000004
2017-08-22,114270.00000000004
2017-08-23,114270.00000000004
2017-08-24,114270.00000000004
2017-08-25,114270.00000000004
2017-08-26,114270.00000000004
2017-08-27,114270.00000000004
2017-08-28,114270.00000000004
2017-08-29,114270.00000000004
2017-08-30,114270.00000000004
2017-08-31,114270.00000000004
2017-09-01,114270.00000000004
2017-09-02,114270.00000000004
2017-09-03,114270.00000000004
2017-09-04,114270.00000000004
2017-09-05,114270.00000000004
2017-09-06,113320.00000000004
2017-09-07,113320.00000000004
2017-09-08,113320.00000000004
2017-09-09,113320.00000000004
2017-09-10,113320.00000000004
2017-09-11,113320.00000000004
2017-09-12,113320.00000000004
2017-09-13,113320.00000000004
2017-09-14,113320.00000000004
2017-09-15,113320.00000000004
2017-09-16,113320.00000000004
2017-09-17,113320.00000000004
2017-09-18,113320.00000000004
2017-09-19,113320.00000000004
2017-09-20,113320.00000000004
2017-09-21,113320.00000000004
2017-09-22,113320.00000000004
2017-09-23,113320.00000000004
2017-09-24,113320.00000000004
2017-09-25,113320.00000000004
2017-09-26,113320.00000000004
2017-09-27,113320.00000000004
2017-09-28,113320.00000000004
2017-09-29,113320.00000000004
2017-09-30,113320.00000000004
2017-10-01,113320.00000000004
2017-10-02,113320.00000000004
2017-10-03,113320.00000000004
2017-10-04,113320.00000000004
2017-10-05,113320.00000000004
2017-10-06,114930.00000000004
2017-10-07,114930.00000000004
2017-10-08,114930.00000000004
2017-10-09,114930.00000000004
2017-10-10,114930.00000000004
2017-10-11,114930.00000000004
2017-10-12,114930.00000000004
2017-10-13,114950.00000000004
2017-10-14,114950.00000000004
2017-10-15,114950.00000000004
2017-10-16,114950.00000000004
2017-10-17,114950.00000000004
2017-10-18,114950.00000000004
2017-10-19,114950.00000000004
2017-10-20,114950.00000000004
2017-10-21,114950.00000000004
2017-10-22,114950.00000000004
2017-10-23,114950.00000000004
2017-10-24,114950.00000000004
2017-10-25,114950.00000000004
2017-10-26,114950.00000000004
2017-10-27,114950.00000000004
2017-10-28,114950.00000000004
2017-10-29,114950.00000000004
2017-10-30,114950.00000000004
2017-10-31,114950.00000000004
2017-11-01,114950.00000000004
2017-11-02,114950.00000000004
2017-11-03,114950.00000000004
2017-11-04,114950.00000000004
2017-11-05,114950.00000000004
2017-11-06,114950.00000000004
2017-11-07,114950.00000000004
2017-11-08,114950.00000000004
2017-11-09,114950.00000000004
2017-11-10,114950.00000000004
2017-11-11,114950.00000000004
2017-11-12,114950.00000000004
2017-11-13,114950.00000000004
2017-11-14,114950.00000000004
2017-11-15,114950.00000000004
2017-11-16,114950.00000000004
2017-11-17,114950.00000000004
2017-11-18,114950.00000000004
2017-11-19,114950.00000000004
2017-11-20,114950.00000000004
2017-11-21,114950.00000000004
2017-11-22,114950.00000000004
2017-11-23,114950.00000000004
2017-11-24,114950.00000000004
2017-11-25,114950.00000000004
2017-11-26,114950.00000000004
2017-11-27,114950.00000000004
2017-11-28,114950.00000000004
2017-11-29,114950.00000000004
2017-11-30,114950.00000000004
2017-12-01,114950.00000000004
2017-12-02,114950.00000000004
2017-12-03,114950.00000000004
2017-12-04,114950.00000000004
2017-12-05,114950.00000000004
2017-12-06,114950.00000000004
2017-12-07,119800.00000000004
2017-12-08,119800.00000000004
2017-12-09,119800.00000000004
2017-12-10,119800.00000000004
2017-12-11,118550.00000000004
2017-12-12,118550.00000000004
2017-12-13,118550.00000000004
2017-12-14,118000.00000000004
2017-12-15,118000.00000000004
2017-12-16,118000.00000000004
2017-12-17,118000.00000000004
2017-12-18,118000.00000000004
2017-12-19,117400.00000000004
2017-12-20,117400.00000000004
2017-12-21,117400.00000000004
2017-12-22,117400.00000000004
2017-12-23,117400.00000000004
2017-12-24,117400.00000000004
2017-12-25,117400.00000000004
2017-12-26,117400.00000000004
2017-12-27,117400.00000000004
2017-12-28,117400.00000000004
2017-12-29,117400.00000000004
2017-12-30,117400.00000000004
2017-12-31,117400.00000000004
2018-01-01,117400.00000000004
2018-01-02,117400.00000000004
2018-01-03,117400.00000000004
2018-01-04,117400.00000000004
2018-01-05,117400.00000000004
2018-01-06,117400.00000000004
2018-01-07,117400.00000000004
2018-01-08,117400.00000000004
2018-01-09,117400.00000000004
2018-01-10,117400.00000000004
2018-01-11,117400.00000000004
2018-01-12,117400.00000000004
2018-01-13,117400.00000000004
2018-01-14,117400.00000000004
2018-01-15,117400.00000000004
2018-01-16,117400.00000000004
2018-01-17,117400.00000000004
2018-01-18,117400.00000000004
2018-01-19,117400.00000000004
2018-01-20,117400.00000000004
2018-01-21,117400.00000000004
2018-01-22,117400.00000000004
2018-01-23,117400.00000000004
2018-01-24,117400.00000000004
2018-01-25,117400.00000000004
2018-01-26,117400.00000000004
2018-01-27,117400.00000000004
2018-01-28,117400.00000000004
2018-01-29,117400.00000000004
2018-01-30,117400.00000000004
2018-01-31,117400.00000000004
2018-02-01,117400.00000000004
2018-02-02,117400.00000000004
2018-02-03,117400.00000000004
2018-02-04,117400.00000000004
2018-02-05,117400.00000000004
2018-02-06,117400.00000000004
2018-02-07,124030.00000000004
2018-02-08,124030.00000000004
2018-02-09,124030.00000000004
2018-02-10,124030.00000000004
2018-02-11,124030.00000000004
2018-02-12,124030.00000000004
2018-02-13,124030.00000000004
2018-02-14,124030.00000000004
2018-02-15,124030.00000000004
2018-02-16,124030.00000000004
2018-02-17,124030.00000000004
2018-02-18,124030.00000000004
2018-02-19,124030.00000000004
2018-02-20,124030.00000000004
2018-02-21,124030.00000000004
2018-02-22,124030.00000000004
2018-02-23,124030.00000000004
2018-02-24,124030.00000000004
2018-02-25,124030.00000000004
2018-02-26,124180.00000000004
2018-02-27,124180.00000000004
2018-02-28,124180.00000000004
2018-03-01,124180.00000000004
2018-03-02,121920.00000000004
2018-03-03,121920.00000000004
2018-03-04,121920.00000000004
2018-03-05,121920.00000000004
2018-03-06,120680.00000000004
2018-03-07,120680.00000000004
2018-03-08,119430.00000000004
2018-03-09,119430.00000000004
2018-03-10,119430.00000000004
2018-03-11,119430.00000000004
2018-03-12,119430.00000000004
2018-03-13,119430.00000000004
2018-03-14,119430.00000000004
2018-03-15,119430.00000000004
2018-03-16,119430.00000000004
2018-03-17,119430.00000000004
2018-03-18,119430.00000000004
2018-03-19,119430.00000000004
2018-03-20,118620.00000000004
2018-03-21,118620.00000000004
2018-03-22,118620.00000000004
2018-03-23,118620.00000000004
2018-03-24,118620.00000000004
2018-03-25,118620.00000000004
2018-03-26,118620.00000000004
2018-03-27,118620.00000000004
2018-03-28,118620.00000000004
2018-03-29,118620.00000000004
2018-03-30,118620.00000000004
2018-03-31,118620.00000000004
2018-04-01,118620.00000000004
2018-04-02,118620.00000000004
2018-04-03,118620.00000000004
2018-04-04,118620.00000000004
2018-04-05,118620.00000000004
2018-04-06,120120.00000000004
2018-04-07,120120.00000000004
2018-04-08,120120.00000000004
2018-04-09,120120.00000000004
2018-04-10,120120.00000000004
2018-04-11,118230.00000000004
2018-04-12,118230.00000000004
2018-04-13,118230.00000000004
2018-04-14,118230.00000000004
2018-04-15,118230.00000000004
2018-04-16,118230.00000000004
2018-04-17,118230.00000000004
2018-04-18,118230.00000000004
2018-04-19,118230.00000000004
2018-04-20,118230.00000000004
2018-04-21,118230.00000000004
2018-04-22,118230.00000000004
2018-04-23,118230.00000000004
2018-04-24,118230.00000000004
2018-04-25,118230.00000000004
2018-04-26,118230.00000000004
2018-04-27,118230.00000000004
2018-04-28,118230.00000000004
2018-04-29,118230.00000000004
2018-04-30,118230.00000000004
2018-05-01,118230.00000000004
2018-05-02,118230.00000000004
2018-05-03,118230.00000000004
2018-05-04,118230.00000000004
2018-05-05,118230.00000000004
2018-05-06,118230.00000000004
2018-05-07,118230.00000000004
2018-05-08,118230.00000000004
2018-05-09,118230.00000000004
2018-05-10,118230.00000000004
2018-05-11,118230.00000000004
2018-05-12,118230.00000000004
2018-05-13,118230.00000000004
2018-05-14,118230.00000000004
2018-05-15,118230.00000000004
2018-05-16,118230.00000000004
2018-05-17,118230.00000000004
2018-05-18,118230.00000000004
2018-05-19,118230.00000000004
2018-05-20,118230.00000000004
2018-05-21,118230.00000000004
2018-05-22,118230.00000000004
2018-05-23,118230.00000000004
2018-05-24,118230.00000000004
2018-05-25,118230.00000000004
2018-05-26,118230.00000000004
2018-05-27,118230.00000000004
2018-05-28,118230.00000000004
2018-05-29,120120.00000000004
2018-05-30,120120.00000000004
2018-05-31,120120.00000000004
2018-06-01,120120.00000000004
2018-06-02,120120.00000000004
2018-06-03,120120.00000000004
2018-06-04,120120.00000000004
2018-06-05,120120.00000000004
2018-06-06,120120.00000000004
2018-06-07,120120.00000000004
2018-06-08,120120.00000000004
2018-06-09,120120.00000000004
2018-06-10,120120.00000000004
2018-06-11,120120.00000000004
2018-06-12,120120.00000000004
2018-06-13,120120.00000000004
2018-06-14,120120.00000000004
2018-06-15,120120.00000000004
2018-06-16,120120.00000000004
2018-06-17,120120.00000000004
2018-06-18,120120.00000000004
2018-06-19,120120.00000000004
2018-06-20,120120.00000000004
2018-06-21,120120.00000000004
2018-06-22,120120.00000000004
2018-06-23,120120.00000000004
2018-06-24,120120.00000000004
2018-06-25,118710.00000000004
2018-06-26,118710.00000000004
2018-06-27,118710.00000000004
2018-06-28,118710.00000000004
2018-06-29,118710.00000000004
2018-06-30,118710.00000000004
2018-07-01,118710.00000000004
2018-07-02,118710.00000000004
2018-07-03,118710.00000000004
2018-07-04,118710.00000000004
2018-07-05,118710.00000000004
2018-07-06,118710.00000000004
2018-07-07,118710.00000000004
2018-07-08,118710.00000000004
2018-07-09,118710.00000000004
2018-07-10,118710.00000000004
2018-07-11,118710.00000000004
2018-07-12,118710.00000000004
