Date,Close
2013-12-31,155.3173065185547
2014-01-02,153.82882690429688
2014-01-03,153.8035888671875
2014-01-06,153.35792541503906
2014-01-07,154.29978942871094
2014-01-08,154.33340454101562
2014-01-09,154.43426513671875
2014-01-10,154.8548126220703
2014-01-13,152.79443359375
2014-01-14,154.45956420898438
2014-01-15,155.29208374023438
2014-01-16,155.09030151367188
2014-01-17,154.43426513671875
2014-01-21,154.88845825195312
2014-01-22,154.98934936523438
2014-01-23,153.71946716308594
2014-01-24,150.4397735595703
2014-01-27,149.6997528076172
2014-01-28,150.59115600585938
2014-01-29,149.1447296142578
2014-01-30,150.7256622314453
2014-01-31,149.84262084960938
2014-02-03,146.47039794921875
2014-02-04,147.49639892578125
2014-02-05,147.3113555908203
2014-02-06,149.25399780273438
2014-02-07,151.10414123535156
2014-02-10,151.381591796875
2014-02-11,153.03831481933594
2014-02-12,153.11399841308594
2014-02-13,153.90451049804688
2014-02-14,154.75392150878906
2014-02-18,154.93885803222656
2014-02-19,153.91290283203125
2014-02-20,154.8211669921875
2014-02-21,154.64451599121094
2014-02-24,155.5023651123047
2014-02-25,155.44346618652344
2014-02-26,155.451904296875
2014-02-27,156.2676239013672
2014-02-28,156.662841796875
2014-03-03,155.56124877929688
2014-03-04,157.7477264404297
2014-03-05,157.89065551757812
2014-03-06,158.25228881835938
2014-03-07,158.31956481933594
2014-03-10,158.23548889160156
2014-03-11,157.45338439941406
2014-03-12,157.49539184570312
2014-03-13,155.7294158935547
2014-03-14,155.29208374023438
2014-03-17,156.6964874267578
2014-03-18,157.81500244140625
2014-03-19,156.9739990234375
2014-03-20,157.89065551757812
2014-03-21,157.27830505371094
2014-03-24,156.6278533935547
2014-03-25,157.37124633789062
2014-03-26,156.2393341064453
2014-03-27,155.909912109375
2014-03-28,156.67857360839844
2014-03-31,157.9624786376953
2014-04-01,159.0098876953125
2014-04-02,159.54200744628906
2014-04-03,159.3308868408203
2014-04-04,157.4471893310547
2014-04-07,155.7071533203125
2014-04-08,156.34912109375
2014-04-09,158.030029296875
2014-04-10,154.7104949951172
2014-04-11,153.31675720214844
2014-04-14,154.52467346191406
2014-04-15,155.58889770507812
2014-04-16,157.2191619873047
2014-04-17,157.43873596191406
2014-04-21,157.98777770996094
2014-04-22,158.70579528808594
2014-04-23,158.3341522216797
2014-04-24,158.6551055908203
2014-04-25,157.35427856445312
2014-04-28,157.85272216796875
2014-04-29,158.5874786376953
2014-04-30,159.06056213378906
2014-05-01,159.07748413085938
2014-05-02,158.84933471679688
2014-05-05,159.1534423828125
2014-05-06,157.76817321777344
2014-05-07,158.6973114013672
2014-05-08,158.52841186523438
2014-05-09,158.76490783691406
2014-05-12,160.3106689453125
2014-05-13,160.4542236328125
2014-05-14,159.69403076171875
2014-05-15,158.29185485839844
2014-05-16,158.8409423828125
2014-05-19,159.42376708984375
2014-05-20,158.41859436035156
2014-05-21,159.753173828125
2014-05-22,160.14169311523438
2014-05-23,160.78367614746094
2014-05-27,161.77194213867188
2014-05-28,161.65371704101562
2014-05-29,162.4899139404297
2014-05-30,162.75181579589844
2014-06-02,162.9375762939453
2014-06-03,162.8531494140625
2014-06-04,163.18258666992188
2014-06-05,164.24679565429688
2014-06-06,165.03237915039062
2014-06-09,165.2012939453125
2014-06-10,165.21820068359375
2014-06-11,164.64385986328125
2014-06-12,163.47821044921875
2014-06-13,163.9765625
2014-06-16,164.1116943359375
2014-06-17,164.56777954101562
2014-06-18,165.77569580078125
2014-06-19,165.96145629882812
2014-06-20,166.29843139648438
2014-06-23,166.24757385253906
2014-06-24,165.2460479736328
2014-06-25,165.99293518066406
2014-06-26,165.87411499023438
2014-06-27,166.1966552734375
2014-06-30,166.1117401123047
2014-07-01,167.22354125976562
2014-07-02,167.3933563232422
2014-07-03,168.21656799316406
2014-07-07,167.6309356689453
2014-07-08,166.55308532714844
2014-07-09,167.2999725341797
2014-07-10,166.637939453125
2014-07-11,166.8671112060547
2014-07-14,167.70738220214844
2014-07-15,167.3933563232422
2014-07-16,168.01284790039062
2014-07-17,166.10324096679688
2014-07-18,167.80072021484375
2014-07-21,167.4866180419922
2014-07-22,168.21656799316406
2014-07-23,168.5900421142578
2014-07-24,168.5985107421875
2014-07-25,167.8091583251953
2014-07-28,167.87705993652344
2014-07-29,167.15570068359375
2014-07-30,167.18112182617188
2014-07-31,163.87960815429688
2014-08-01,163.37881469726562
2014-08-04,164.55857849121094
2014-08-05,162.96299743652344
2014-08-06,163.01390075683594
2014-08-07,162.13125610351562
2014-08-08,164.0069122314453
2014-08-11,164.48220825195312
2014-08-12,164.2530517578125
2014-08-13,165.3648681640625
2014-08-14,166.1457061767578
2014-08-15,166.1117401123047
2014-08-18,167.5036163330078
2014-08-19,168.3778076171875
2014-08-20,168.82760620117188
2014-08-21,169.31988525390625
2014-08-22,169.0568389892578
2014-08-25,169.91397094726562
2014-08-26,170.0243682861328
2014-08-27,169.95648193359375
2014-08-28,169.8630828857422
2014-08-29,170.34689331054688
2014-09-02,170.26202392578125
2014-09-03,170.1686553955078
2014-09-04,169.9225616455078
2014-09-05,170.68638610839844
2014-09-08,170.2449951171875
2014-09-09,169.16712951660156
2014-09-10,169.80369567871094
2014-09-11,169.9989013671875
2014-09-12,169.00587463378906
2014-09-15,168.8785400390625
2014-09-16,170.15162658691406
2014-09-17,170.380859375
2014-09-18,171.28897094726562
2014-09-19,171.1345672607422
2014-09-22,169.8129119873047
2014-09-23,168.8408660888672
2014-09-24,170.16256713867188
2014-09-25,167.41688537597656
2014-09-26,168.74710083007812
2014-09-29,168.44009399414062
2014-09-30,167.99671936035156
2014-10-01,165.72006225585938
2014-10-02,165.74563598632812
2014-10-03,167.57037353515625
2014-10-06,167.37425231933594
2014-10-07,164.79061889648438
2014-10-08,167.6726837158203
2014-10-09,164.34725952148438
2014-10-10,162.47129821777344
2014-10-13,159.80235290527344
2014-10-14,160.04965209960938
2014-10-15,158.9667510986328
2014-10-16,158.83035278320312
2014-10-17,160.70623779296875
2014-10-20,162.2666778564453
2014-10-21,165.48130798339844
2014-10-22,164.30455017089844
2014-10-23,166.21453857421875
2014-10-24,167.49363708496094
2014-10-27,167.26344299316406
2014-10-28,169.1819610595703
2014-10-29,168.92613220214844
2014-10-30,170.00900268554688
2014-10-31,171.95321655273438
2014-11-03,172.04696655273438
2014-11-04,171.45008850097656
2014-11-05,172.53302001953125
2014-11-06,173.2236785888672
2014-11-07,173.38572692871094
2014-11-10,173.93145751953125
2014-11-11,174.10194396972656
2014-11-12,173.91439819335938
2014-11-13,174.11050415039062
2014-11-14,174.15318298339844
2014-11-17,174.2639617919922
2014-11-18,175.2700958251953
2014-11-19,174.98875427246094
2014-11-20,175.2957000732422
2014-11-21,176.23370361328125
2014-11-24,176.728271484375
2014-11-25,176.600341796875
2014-11-26,177.05226135253906
2014-11-28,176.67713928222656
2014-12-01,175.44921875
2014-12-02,176.58331298828125
2014-12-03,177.265380859375
2014-12-04,177.06935119628906
2014-12-05,177.35923767089844
2014-12-08,176.1740264892578
2014-12-09,176.0546112060547
2014-12-10,173.23220825195312
2014-12-11,174.11050415039062
2014-12-12,171.29664611816406
2014-12-15,170.11993408203125
2014-12-16,168.75559997558594
2014-12-17,172.06402587890625
2014-12-18,176.31895446777344
2014-12-19,177.0692138671875
2014-12-22,177.88377380371094
2014-12-23,178.123779296875
2014-12-24,178.1409454345703
2014-12-26,178.71536254882812
2014-12-29,178.95541381835938
2014-12-30,177.9951629638672
2014-12-31,176.2289276123047
2015-01-02,176.13461303710938
2015-01-05,172.9536590576172
2015-01-06,171.32461547851562
2015-01-07,173.45957946777344
2015-01-08,176.53756713867188
2015-01-09,175.1229248046875
2015-01-12,173.75106811523438
2015-01-13,173.2623291015625
2015-01-14,172.21633911132812
2015-01-15,170.63870239257812
2015-01-16,172.87655639648438
2015-01-20,173.24520874023438
2015-01-21,174.11973571777344
2015-01-22,176.70907592773438
2015-01-23,175.740234375
2015-01-26,176.15176391601562
2015-01-27,173.82823181152344
2015-01-28,171.59901428222656
2015-01-29,173.18515014648438
2015-01-30,171.00741577148438
2015-02-02,173.12515258789062
2015-02-03,175.62872314453125
2015-02-04,174.96002197265625
2015-02-05,176.72621154785156
2015-02-06,176.2374725341797
2015-02-09,175.44871520996094
2015-02-10,177.3177490234375
2015-02-11,177.4207000732422
2015-02-12,179.12693786621094
2015-02-13,179.86428833007812
2015-02-17,180.14727783203125
2015-02-18,180.1643524169922
2015-02-19,180.03573608398438
2015-02-20,181.11605834960938
2015-02-23,181.09036254882812
2015-02-24,181.6048126220703
2015-02-25,181.45050048828125
2015-02-26,181.23614501953125
2015-02-27,180.6187744140625
2015-03-02,181.75909423828125
2015-03-03,181.01316833496094
2015-03-04,180.25010681152344
2015-03-05,180.44735717773438
2015-03-06,177.909423828125
2015-03-09,178.64682006835938
2015-03-10,175.748779296875
2015-03-11,175.3372802734375
2015-03-12,177.56646728515625
2015-03-13,176.4775390625
2015-03-16,178.83543395996094
2015-03-17,178.30380249023438
2015-03-18,180.44735717773438
2015-03-19,179.6241912841797
2015-03-20,181.20970153808594
2015-03-23,180.8566436767578
2015-03-24,179.84042358398438
2015-03-25,177.205078125
2015-03-26,176.78305053710938
2015-03-27,177.1877899169922
2015-03-30,179.34950256347656
2015-03-31,177.78204345703125
2015-04-01,177.15341186523438
2015-04-02,177.79071044921875
2015-04-06,178.98782348632812
2015-04-07,178.5141143798828
2015-04-08,179.1169891357422
2015-04-09,179.90928649902344
2015-04-10,180.8910675048828
2015-04-13,180.0729217529297
2015-04-14,180.41737365722656
2015-04-15,181.22695922851562
2015-04-16,181.17526245117188
2015-04-17,179.09112548828125
2015-04-20,180.72744750976562
2015-04-21,180.5121612548828
2015-04-22,181.3992156982422
2015-04-23,181.8556671142578
2015-04-24,182.27767944335938
2015-04-27,181.51980590820312
2015-04-28,182.09678649902344
2015-04-29,181.34751892089844
2015-04-30,179.53033447265625
2015-05-01,181.47671508789062
2015-05-04,181.99346923828125
2015-05-05,179.90928649902344
2015-05-06,179.16864013671875
2015-05-07,179.8834228515625
2015-05-08,182.2517852783203
2015-05-11,181.38197326660156
2015-05-12,180.83938598632812
2015-05-13,180.87387084960938
2015-05-14,182.75994873046875
2015-05-15,182.95806884765625
2015-05-18,183.52642822265625
2015-05-19,183.46612548828125
2015-05-20,183.3369140625
2015-05-21,183.8708953857422
2015-05-22,183.4316864013672
2015-05-26,181.45953369140625
2015-05-27,183.18191528320312
2015-05-28,182.97523498535156
2015-05-29,181.8384246826172
2015-06-01,182.208740234375
2015-06-02,182.0279083251953
2015-06-03,182.5101776123047
2015-06-04,180.96856689453125
2015-06-05,180.65853881835938
2015-06-08,179.54759216308594
2015-06-09,179.52174377441406
2015-06-10,181.6748046875
2015-06-11,182.2604522705078
2015-06-12,180.86521911621094
2015-06-15,180.09014892578125
2015-06-16,181.07192993164062
2015-06-17,181.36474609375
2015-06-18,183.2508087158203
2015-06-19,182.4373016357422
2015-06-22,183.37196350097656
2015-06-23,183.50180053710938
2015-06-24,182.16905212402344
2015-06-25,181.6151885986328
2015-06-26,181.58056640625
2015-06-29,177.77281188964844
2015-06-30,178.1448974609375
2015-07-01,179.57281494140625
2015-07-02,179.40843200683594
2015-07-06,178.89781188964844
2015-07-07,180.0228729248047
2015-07-08,177.00253295898438
2015-07-09,177.32278442382812
2015-07-10,179.5555419921875
2015-07-13,181.53726196289062
2015-07-14,182.32484436035156
2015-07-15,182.2642822265625
2015-07-16,183.726806640625
2015-07-17,183.88255310058594
2015-07-20,183.977783203125
2015-07-21,183.25083923339844
2015-07-22,182.92198181152344
2015-07-23,181.89212036132812
2015-07-24,180.0055389404297
2015-07-27,178.95838928222656
2015-07-28,181.15652465820312
2015-07-29,182.40277099609375
2015-07-30,182.44601440429688
2015-07-31,182.16905212402344
2015-08-03,181.55465698242188
2015-08-04,181.19979858398438
2015-08-05,181.7969207763672
2015-08-06,180.3084259033203
2015-08-07,179.96226501464844
2015-08-10,182.2296142578125
2015-08-11,180.58538818359375
2015-08-12,180.8017120361328
2015-08-13,180.57672119140625
2015-08-14,181.2344207763672
2015-08-17,182.2469482421875
2015-08-18,181.7190704345703
2015-08-19,180.282470703125
2015-08-20,176.51795959472656
2015-08-21,171.2042999267578
2015-08-24,163.9954071044922
2015-08-25,162.06553649902344
2015-08-26,168.2878875732422
2015-08-27,172.4504852294922
2015-08-28,172.4591522216797
2015-08-31,171.0658721923828
2015-09-01,165.95994567871094
2015-09-02,169.11000061035156
2015-09-03,169.2311553955078
2015-09-04,166.6695556640625
2015-09-08,170.85812377929688
2015-09-09,168.5734100341797
2015-09-10,169.49082946777344
2015-09-11,170.260986328125
2015-09-14,169.62924194335938
2015-09-15,171.74949645996094
2015-09-16,173.23802185058594
2015-09-17,172.84860229492188
2015-09-18,170.0239715576172
2015-09-21,170.90257263183594
2015-09-22,168.684326171875
2015-09-23,168.41468811035156
2015-09-24,167.80569458007812
2015-09-25,167.76219177246094
2015-09-28,163.55184936523438
2015-09-29,163.6475372314453
2015-09-30,166.70094299316406
2015-10-01,167.1358184814453
2015-10-02,169.63253784179688
2015-10-05,172.651123046875
2015-10-06,172.0595703125
2015-10-07,173.4687957763672
2015-10-08,175.03463745117188
2015-10-09,175.13909912109375
2015-10-12,175.3043670654297
2015-10-13,174.1995391845703
2015-10-14,173.36439514160156
2015-10-15,176.02633666992188
2015-10-16,176.82672119140625
2015-10-19,176.91371154785156
2015-10-20,176.68751525878906
2015-10-21,175.59144592285156
2015-10-22,178.5577850341797
2015-10-23,180.5150604248047
2015-10-26,180.07142639160156
2015-10-27,179.72348022460938
2015-10-28,181.76779174804688
2015-10-29,181.6633758544922
2015-10-30,180.88050842285156
2015-11-02,183.02044677734375
2015-11-03,183.55108642578125
2015-11-04,182.9943389892578
2015-11-05,182.81161499023438
2015-11-06,182.71591186523438
2015-11-09,181.01097106933594
2015-11-10,181.42849731445312
2015-11-11,180.71524047851562
2015-11-12,178.1923828125
2015-11-13,176.19163513183594
2015-11-16,178.87095642089844
2015-11-17,178.7405242919922
2015-11-18,181.57643127441406
2015-11-19,181.41981506347656
2015-11-20,182.08096313476562
2015-11-23,181.87213134765625
2015-11-24,182.11572265625
2015-11-25,182.0896453857422
2015-11-27,182.29840087890625
2015-11-30,181.5415496826172
2015-12-01,183.27273559570312
2015-12-02,181.4023895263672
2015-12-03,178.86224365234375
2015-12-04,182.35061645507812
2015-12-07,181.24581909179688
2015-12-08,180.0279541015625
2015-12-09,178.62742614746094
2015-12-10,179.08848571777344
2015-12-11,175.61752319335938
2015-12-14,176.50482177734375
2015-12-15,178.3577423095703
2015-12-16,180.9674072265625
2015-12-17,178.2097930908203
2015-12-18,175.03504943847656
2015-12-21,176.47891235351562
2015-12-22,178.08030700683594
2015-12-23,180.2855682373047
2015-12-24,179.98797607421875
2015-12-28,179.57672119140625
2015-12-29,181.49319458007812
2015-12-30,180.20677185058594
2015-12-31,178.4041290283203
2016-01-04,175.91009521484375
2016-01-05,176.20761108398438
2016-01-06,173.98492431640625
2016-01-07,169.8107452392578
2016-01-08,167.94679260253906
2016-01-11,168.11306762695312
2016-01-12,169.46946716308594
2016-01-13,165.24278259277344
2016-01-14,167.95555114746094
2016-01-15,164.35015869140625
2016-01-19,164.56890869140625
2016-01-20,162.46002197265625
2016-01-21,163.3701171875
2016-01-22,166.7217254638672
2016-01-25,164.20143127441406
2016-01-26,166.44166564941406
2016-01-27,164.63023376464844
2016-01-28,165.4878387451172
2016-01-29,169.52198791503906
2016-02-01,169.4607391357422
2016-02-02,166.40664672851562
2016-02-03,167.4042510986328
2016-02-04,167.6667938232422
2016-02-05,164.47268676757812
2016-02-08,162.25877380371094
2016-02-09,162.26747131347656
2016-02-10,162.12747192382812
2016-02-11,160.0185089111328
2016-02-12,163.31764221191406
2016-02-16,166.07415771484375
2016-02-17,168.78692626953125
2016-02-18,168.09561157226562
2016-02-19,168.016845703125
2016-02-22,170.4495391845703
2016-02-23,168.2968292236328
2016-02-24,169.0669403076172
2016-02-25,171.11459350585938
2016-02-26,170.72084045410156
2016-02-29,169.3819580078125
2016-03-01,173.3636016845703
2016-03-02,174.1424560546875
2016-03-03,174.8250274658203
2016-03-04,175.39381408691406
2016-03-07,175.53379821777344
2016-03-08,173.61734008789062
2016-03-09,174.47494506835938
2016-03-10,174.6149139404297
2016-03-11,177.4327392578125
2016-03-14,177.20526123046875
2016-03-15,176.9164581298828
2016-03-16,177.94033813476562
2016-03-17,179.0691375732422
2016-03-18,179.7729034423828
2016-03-21,180.02793884277344
2016-03-22,179.93116760253906
2016-03-23,178.7437286376953
2016-03-24,178.66455078125
2016-03-28,178.77008056640625
2016-03-29,180.4237518310547
2016-03-30,181.21539306640625
2016-03-31,180.7755584716797
2016-04-01,182.0070343017578
2016-04-04,181.41773986816406
2016-04-05,179.60572814941406
2016-04-06,181.56724548339844
2016-04-07,179.39462280273438
2016-04-08,179.87841796875
2016-04-11,179.45619201660156
2016-04-12,181.12745666503906
2016-04-13,182.95703125
2016-04-14,182.9658203125
2016-04-15,182.7635040283203
2016-04-18,184.04769897460938
2016-04-19,184.6282196044922
2016-04-20,184.8041534423828
2016-04-21,183.81021118164062
2016-04-22,183.81021118164062
2016-04-25,183.4935760498047
2016-04-26,183.76622009277344
2016-04-27,184.14447021484375
2016-04-28,182.4732208251953
2016-04-29,181.48806762695312
2016-05-02,182.93057250976562
2016-05-03,181.33856201171875
2016-05-04,180.32701110839844
2016-05-05,180.2918243408203
2016-05-06,180.95152282714844
2016-05-09,181.1010284423828
2016-05-10,183.3528594970703
2016-05-11,181.63760375976562
2016-05-12,181.6903839111328
2016-05-13,180.10708618164062
2016-05-16,181.88389587402344
2016-05-17,180.18624877929688
2016-05-18,180.23904418945312
2016-05-19,179.61456298828125
2016-05-20,180.74917602539062
2016-05-23,180.50291442871094
2016-05-24,182.84263610839844
2016-05-25,184.0828857421875
2016-05-26,184.1356201171875
2016-05-27,184.9273223876953
2016-05-31,184.57542419433594
2016-06-01,184.9536895751953
2016-06-02,185.51666259765625
2016-06-03,184.96250915527344
2016-06-06,185.90371704101562
2016-06-07,186.1939239501953
2016-06-08,186.80084228515625
2016-06-09,186.54576110839844
2016-06-10,184.77780151367188
2016-06-13,183.3528594970703
2016-06-14,182.99217224121094
2016-06-15,182.7371368408203
2016-06-16,183.282470703125
2016-06-17,182.59983825683594
2016-06-20,183.77589416503906
2016-06-21,184.29750061035156
2016-06-22,183.9968719482422
2016-06-23,186.39297485351562
2016-06-24,179.6997528076172
2016-06-27,176.4813690185547
2016-06-28,179.6643829345703
2016-06-29,182.72366333007812
2016-06-30,185.217041015625
2016-07-01,185.60604858398438
2016-07-05,184.27096557617188
2016-07-06,185.376220703125
2016-07-07,185.26126098632812
2016-07-08,188.01988220214844
2016-07-11,188.68296813964844
2016-07-12,190.05348205566406
2016-07-13,190.02696228027344
2016-07-14,191.0879364013672
2016-07-15,190.83157348632812
2016-07-18,191.34439086914062
2016-07-19,191.14984130859375
2016-07-20,191.9456024169922
2016-07-21,191.22059631347656
2016-07-22,192.07821655273438
2016-07-25,191.55657958984375
2016-07-26,191.6449737548828
2016-07-27,191.44158935546875
2016-07-28,191.6626739501953
2016-07-29,191.97213745117188
2016-08-01,191.81298828125
2016-08-02,190.58399963378906
2016-08-03,191.14100646972656
2016-08-04,191.34439086914062
2016-08-05,192.9093780517578
2016-08-08,192.79443359375
2016-08-09,192.9093780517578
2016-08-10,192.43194580078125
2016-08-11,193.32493591308594
2016-08-12,193.1569366455078
2016-08-15,193.71397399902344
2016-08-16,192.71484375
2016-08-17,193.07736206054688
2016-08-18,193.51060485839844
2016-08-19,193.2276611328125
2016-08-22,193.2188262939453
2016-08-23,193.6078338623047
2016-08-24,192.61764526367188
2016-08-25,192.48492431640625
2016-08-26,192.12240600585938
2016-08-29,193.0685577392578
2016-08-30,192.750244140625
2016-08-31,192.20204162597656
2016-09-01,192.2108612060547
2016-09-02,193.07736206054688
2016-09-06,193.66090393066406
2016-09-07,193.64324951171875
2016-09-08,193.201171875
2016-09-09,188.57693481445312
2016-09-12,191.28244018554688
2016-09-13,188.53265380859375
2016-09-14,188.46192932128906
2016-09-15,190.34523010253906
2016-09-16,189.6094512939453
2016-09-19,189.64500427246094
2016-09-20,189.6538848876953
2016-09-21,191.78663635253906
2016-09-22,192.99514770507812
2016-09-23,191.93771362304688
2016-09-26,190.38259887695312
2016-09-27,191.56448364257812
2016-09-28,192.51531982421875
2016-09-29,190.77357482910156
2016-09-30,192.21315002441406
2016-10-03,191.7510986328125
2016-10-04,190.77357482910156
2016-10-05,191.61781311035156
2016-10-06,191.7510986328125
2016-10-07,191.09347534179688
2016-10-10,192.08872985839844
2016-10-11,189.6627197265625
2016-10-12,189.9115753173828
2016-10-13,189.28952026367188
2016-10-14,189.38723754882812
2016-10-17,188.72972106933594
2016-10-18,189.9115753173828
2016-10-19,190.41812133789062
2016-10-20,190.06268310546875
2016-10-21,190.15150451660156
2016-10-24,190.960205078125
2016-10-25,190.32037353515625
2016-10-26,189.93826293945312
2016-10-27,189.4317169189453
2016-10-28,188.87185668945312
2016-10-31,188.88072204589844
2016-11-01,187.51223754882812
2016-11-02,186.3836669921875
2016-11-03,185.53062438964844
2016-11-04,185.32620239257812
2016-11-07,189.4139404296875
2016-11-08,190.26705932617188
2016-11-09,192.2842559814453
2016-11-10,192.76414489746094
2016-11-11,192.31980895996094
2016-11-14,192.4708251953125
2016-11-15,193.97271728515625
2016-11-16,193.60833740234375
2016-11-17,194.60365295410156
2016-11-18,194.16819763183594
2016-11-21,195.63450622558594
2016-11-22,196.01657104492188
2016-11-23,196.12318420410156
2016-11-25,196.85189819335938
2016-11-28,195.92771911621094
2016-11-29,196.30982971191406
2016-11-30,195.8388214111328
2016-12-01,195.11904907226562
2016-12-02,195.21678161621094
2016-12-05,196.38978576660156
2016-12-06,197.0118408203125
2016-12-07,199.5888671875
2016-12-08,200.07765197753906
2016-12-09,201.28622436523438
2016-12-12,201.0551300048828
2016-12-13,202.3970184326172
2016-12-14,200.72634887695312
2016-12-15,201.55279541015625
2016-12-16,201.1586151123047
2016-12-19,201.5965576171875
2016-12-20,202.37425231933594
2016-12-21,201.81117248535156
2016-12-22,201.46253967285156
2016-12-23,201.75750732421875
2016-12-27,202.25808715820312
2016-12-28,200.58648681640625
2016-12-29,200.5417938232422
2016-12-30,199.808837890625
2017-01-03,201.3373565673828
2017-01-04,202.5352325439453
2017-01-05,202.37425231933594
2017-01-06,203.09828186035156
2017-01-09,202.42791748046875
2017-01-10,202.42791748046875
2017-01-11,203.00001525878906
2017-01-12,202.49044799804688
2017-01-13,202.95526123046875
2017-01-17,202.24020385742188
2017-01-18,202.6871337890625
2017-01-19,201.93624877929688
2017-01-20,202.67819213867188
2017-01-23,202.15078735351562
2017-01-24,203.4469451904297
2017-01-25,205.20791625976562
2017-01-26,204.9933624267578
2017-01-27,204.6715545654297
2017-01-30,203.40225219726562
2017-01-31,203.3843231201172
2017-02-01,203.4647979736328
2017-02-02,203.59889221191406
2017-02-03,205.00230407714844
2017-02-06,204.63577270507812
2017-02-07,204.6447296142578
2017-02-08,204.91290283203125
2017-02-09,206.12855529785156
2017-02-10,206.94203186035156
2017-02-13,208.06829833984375
2017-02-14,208.89959716796875
2017-02-15,209.9901123046875
